t,x,vx,ax,y,vy,ay,z,vz,az,roll,wx,alphax,pitch,wy,alphay,yaw,wz,alphaz
22.3556935103469,0.523517581289277,0.0553027348047479,-0.000328100191822768,-0.0368070438581484,-0.0859226789200525,0.00495386297612102,0,0,0,0,0,0,0,0,0,-2.00279436047916,0.0235387977439377,0.0565316093372227
22.3656910296501,0.524070454922698,0.0552994160760906,-0.000335810119865036,-0.0376658080152933,-0.085872578385625,0.00506871059765395,0,0,0,0,0,0,0,0,0,-2.00255620438772,0.024104374915659,0.0566129783726953
22.3756885489533,0.524623294991771,0.0552960202707795,-0.000343519344897684,-0.0385240655538168,-0.0858213302525927,0.00518343920231434,0,0,0,0,0,0,0,0,0,-2.0023123898287,0.0246707753223834,0.0566962996455906
22.3856860682565,0.525176100725957,0.0552925473959239,-0.000351227850759571,-0.0393818050065726,-0.0857689357241917,0.00529804611766588,0,0,0,0,0,0,0,0,0,-2.00206290847416,0.0252380185019157,0.0567815772671724
22.3956835875597,0.525728871354788,0.0552889974587944,-0.000358935621289555,-0.0402390149185772,-0.085715396030354,0.00541252867557834,0,0,0,0,0,0,0,0,0,-2.00180775180062,0.0258061240336168,0.0568688154393912
22.4056811068629,0.526281606107868,0.0552853704668234,-0.000366642640326502,-0.0410956838472749,-0.0856607124276647,0.005526884212321,0,0,0,0,0,0,0,0,0,-2.00154691108865,0.0263751115393083,0.056958018454668
22.4156786261661,0.52683430421488,0.0552816664276046,-0.000374348891709264,-0.0419518003628085,-0.0856048861993169,0.00564111006865636,0,0,0,0,0,0,0,0,0,-2.00128037742243,0.0269450006841785,0.0570491906956561
22.4256761454693,0.527386964905579,0.0552778853488934,-0.000382054359276708,-0.0428073530482805,-0.0855479186550669,0.00575520358993271,0,0,0,0,0,0,0,0,0,-2.00100814168932,0.0275158111776802,0.0571423366349852
22.4356736647725,0.527939587409802,0.055274027238607,-0.000389759026867687,-0.0436623305000205,-0.0854898111311876,0.00586916212617723,0,0,0,0,0,0,0,0,0,-2.00073019457942,0.0280875627744308,0.0572374608350212
22.4456711840757,0.528492170957464,0.0552700921048239,-0.000397462878321067,-0.0445167213278504,-0.0854305649904211,0.00598298303218871,0,0,0,0,0,0,0,0,0,-2.00044652658508,0.0286602752751082,0.0573345679476197
22.4556687033789,0.529044714778563,0.055266079955784,-0.000405165897475692,-0.0453705141553483,-0.0853701816219307,0.00609666366762967,0,0,0,0,0,0,0,0,0,-2.00015712800047,0.0292339685273432,0.0574336627138126
22.4656662226821,0.529597218103179,0.0552619907998893,-0.000412868068170442,-0.0462236976201119,-0.0853086624412521,0.00621020139711879,0,0,0,0,0,0,0,0,0,-1.9998619889211,0.0298086624266103,0.0575347499635562
