t,x,vx,ax,y,vy,ay,z,vz,az,roll,wx,alphax,pitch,wy,alphay,yaw,wz,alphaz
10.6920114738184,0.325812982477427,0.103215884269549,-0.0179216243147472,0.130325192990971,0.0412863537078197,-0.00716864972589889,0,0,0,0,0,0,0,0,0,0,0,0
10.7020150089218,0.326844605594042,0.103035438441371,-0.0181546418002394,0.130737842237617,0.0412141753765483,-0.00726185672009574,0,0,0,0,0,0,0,0,0,0,0,0
10.7120185440251,0.327874411970039,0.102852666019358,-0.0183867767336821,0.131149764788016,0.041141066407743,-0.00735471069347279,0,0,0,0,0,0,0,0,0,0,0,0
10.7220220791285,0.328902378375605,0.102667575889444,-0.0186180176666558,0.131560951350242,0.0410670303557773,-0.0074472070666623,0,0,0,0,0,0,0,0,0,0,0,0
10.7320256142319,0.32992848167039,0.1024801770519,-0.0188483531880325,0.131971392668156,0.0409920708207601,-0.00753934127521299,0,0,0,0,0,0,0,0,0,0,0,0
10.7420291493352,0.330952698804648,0.102290478620963,-0.0190777719244877,0.132381079521859,0.0409161914483854,-0.00763110876979504,0,0,0,0,0,0,0,0,0,0,0,0
10.7520326844386,0.331975006820377,0.10209848982445,-0.0193062625410161,0.132790002728151,0.0408393959297799,-0.00772250501640635,0,0,0,0,0,0,0,0,0,0,0,0
10.762036219542,0.332995382852453,0.101904220003374,-0.0195338137414458,0.133198153140981,0.0407616880013495,-0.00781352549657833,0,0,0,0,0,0,0,0,0,0,0,0
10.7720397546454,0.334013804129756,0.101707678611554,-0.0197604142689528,0.133605521651903,0.0406830714446215,-0.00790416570758118,0,0,0,0,0,0,0,0,0,0,0,0
10.7820432897487,0.335030247976306,0.101508875215218,-0.0199860529065749,0.134012099190522,0.0406035500860873,-0.00799442116262995,0,0,0,0,0,0,0,0,0,0,0,0
10.7920468248521,0.336044691812374,0.101307819492602,-0.0202107184777261,0.13441787672495,0.0405231277970409,-0.00808428739109042,0,0,0,0,0,0,0,0,0,0,0,0
10.8020503599555,0.33705711315561,0.101104521233544,-0.0204343998467111,0.134822845262244,0.0404418084934175,-0.00817375993868445,0,0,0,0,0,0,0,0,0,0,0,0
10.8120538950588,0.338067489622152,0.100898990339069,-0.02065708591924,0.135226995848861,0.0403595961356276,-0.00826283436769591,0,0,0,0,0,0,0,0,0,0,0,0
10.8220574301622,0.339075798927736,0.100691236820977,-0.0208787656429418,0.135630319571095,0.040276494728391,-0.00835150625717677,0,0,0,0,0,0,0,0,0,0,0,0
10.8320609652656,0.340082018888808,0.10048127080142,-0.0210994280078799,0.136032807555523,0.0401925083205679,-0.00843977120315199,0,0,0,0,0,0,0,0,0,0,0,0
10.842064500369,0.341086127423618,0.100269102512471,-0.0213190620470653,0.136434450969447,0.0401076410049883,-0.00852762481882609,0,0,0,0,0,0,0,0,0,0,0,0
10.8520680354723,0.342088102553321,0.100054742295696,-0.0215376568369714,0.136835241021329,0.0400218969182784,-0.00861506273478854,0,0,0,0,0,0,0,0,0,0,0,0
10.8620715705757,0.343087922403073,0.0998382006017165,-0.0217552014980486,0.137235168961229,0.0399352802406866,-0.00870208059921946,0,0,0,0,0,0,0,0,0,0,0,0
10.8720751056791,0.344085565203112,0.0996194879897642,-0.0219716851952385,0.137634226081245,0.0398477951959057,-0.0087886740780954,0,0,0,0,0,0,0,0,0,0,0,0
10.8820786407824,0.345081009289851,0.099398615127236,-0.022187097138488,0.13803240371594,0.0397594460508943,-0.00887483885539516,0,0,0,0,0,0,0,0,0,0,0,0
10.8920821758858,0.346074233106952,0.0991755927892397,-0.022401426583264,0.138429693242781,0.0396702371156959,-0.00896057063330552,0,0,0,0,0,0,0,0,0,0,0,0
10.9020857109892,0.347065215206405,0.0989504318581367,-0.0226146628310673,0.138826086082562,0.0395801727432547,-0.00904586513242695,0,0,0,0,0,0,0,0,0,0,0,0
10.9120892460926,0.348053934249594,0.0987231433230792,-0.0228267952299478,0.139221573699837,0.0394892573292317,-0.00913071809197904,0,0,0,0,0,0,0,0,0,0,0,0
10.9220927811959,0.349040369008366,0.0984937382795408,-0.0230378131750175,0.139616147603346,0.0393974953118163,-0.00921512527000697,0,0,0,0,0,0,0,0,0,0,0,0
10.9320963162993,0.350024498366094,0.098262227928845,-0.0232477061089663,0.140009799346437,0.0393048911715379,-0.00929908244358653,0,0,0,0,0,0,0,0,0,0,0,0
10.9420998514027,0.351006301318728,0.0980286235776843,-0.0234564635225754,0.140402520527491,0.0392114494310737,-0.00938258540903018,0,0,0,0,0,0,0,0,0,0,0,0
10.952103386506,0.351985756975854,0.097792936637639,-0.0236640749552319,0.140794302790342,0.0391171746550556,-0.00946562998209274,0,0,0,0,0,0,0,0,0,0,0,0
10.9621069216094,0.352962844561733,0.0975551786246871,-0.0238705299954432,0.141185137824693,0.0390220714498747,-0.00954821199817735,0,0,0,0,0,0,0,0,0,0,0,0
10.9721104567128,0.353937543416348,0.0973153611587095,-0.0240758182813516,0.141575017366539,0.0389261444634838,-0.00963032731254062,0,0,0,0,0,0,0,0,0,0,0,0
10.9821139918162,0.35490983299644,0.0970734959629933,-0.024279929501248,0.141963933198576,0.0388293983851972,-0.0097119718004992,0,0,0,0,0,0,0,0,0,0,0,0
10.9921175269195,0.355879692876538,0.096829594863725,-0.0244828533940865,0.142351877150615,0.03873183794549,-0.00979314135763472,0,0,0,0,0,0,0,0,0,0,0,0
11.0021210620229,0.356847102749989,0.096583669789483,-0.0246845797499994,0.142738841099996,0.0386334679157931,-0.00987383189999978,0,0,0,0,0,0,0,0,0,0,0,0
11.0121245971263,0.357812042429977,0.0963357327707222,-0.0248850984108109,0.143124816971991,0.0385342931082888,-0.00995403936432434,0,0,0,0,0,0,0,0,0,0,0,0
11.0221281322296,0.358774491850541,0.0960857959392539,-0.0250843992705509,0.143509796740216,0.0384343183757016,-0.0100337597082204,0,0,0,0,0,0,0,0,0,0,0,0
11.032131667333,0.359734431067584,0.0958338715277228,-0.0252824722759711,0.143893772427034,0.0383335486110891,-0.0101129889103884,0,0,0,0,0,0,0,0,0,0,0,0
11.0421352024364,0.360691840259884,0.0955799718690743,-0.0254793074270572,0.144276736103954,0.0382319887476296,-0.0101917229708228,0,0,0,0,0,0,0,0,0,0,0,0
11.0521387375398,0.361646699730089,0.095324109396022,-0.0256748947775451,0.144658679892036,0.0381296437584089,-0.010269957911018,0,0,0,0,0,0,0,0,0,0,0,0
11.0621422726431,0.362598989905715,0.0950662966405062,-0.0258692244354337,0.145039595962286,0.0380265186562023,-0.0103476897741735,0,0,0,0,0,0,0,0,0,0,0,0
11.0721458077465,0.363548691340137,0.0948065462331475,-0.0260622865635011,0.145419476536055,0.037922618493259,-0.0104249146254005,0,0,0,0,0,0,0,0,0,0,0,0
11.0821493428499,0.364495784713571,0.0945448709026989,-0.0262540713798171,0.145798313885428,0.0378179483610796,-0.0105016285519268,0,0,0,0,0,0,0,0,0,0,0,0
11.0921528779532,0.365440250834055,0.0942812834754879,-0.0264445691582579,0.146176100333622,0.037712513390195,-0.0105778276633032,0,0,0,0,0,0,0,0,0,0,0,0
11.1021564130566,0.36638207063842,0.0940157968748558,-0.0266337702290221,0.146552828255368,0.0376063187499423,-0.0106535080916088,0,0,0,0,0,0,0,0,0,0,0,0
11.11215994816,0.367321225193261,0.0937484241205933,-0.0268216649791426,0.146928490077304,0.0374993696482374,-0.010728665991657,0,0,0,0,0,0,0,0,0,0,0,0
11.1221634832634,0.368257695695895,0.0934791783283678,-0.0270082438530028,0.147303078278358,0.037391671331347,-0.010803297541201,0,0,0,0,0,0,0,0,0,0,0,0
11.1321670183667,0.36919146347532,0.0932080727091473,-0.0271934973528501,0.147676585390128,0.0372832290836587,-0.0108773989411399,0,0,0,0,0,0,0,0,0,0,0,0
11.1421705534701,0.370122509993164,0.0929351205686196,-0.0273774160393105,0.148049003997266,0.0371740482274478,-0.0109509664157241,0,0,0,0,0,0,0,0,0,0,0,0
11.1521740885735,0.371050816844633,0.0926603353066061,-0.0275599905319028,0.148420326737853,0.0370641341226425,-0.0110239962127611,0,0,0,0,0,0,0,0,0,0,0,0
