t,x,vx,ax,y,vy,ay,z,vz,az,roll,wx,alphax,pitch,wy,alphay,yaw,wz,alphaz
9.08110389454144,0.0292793714166365,0.0238039519583985,0.0120855452924821,0.0117117485666546,0.00952158078335939,0.00483421811699286,0,0,0,0,0,0,0,0,0,0,0,0
9.09110660016532,0.0295180801841055,0.023924911721157,0.0120998302000756,0.0118072320736422,0.00956996468846282,0.00483993208003025,0,0,0,0,0,0,0,0,0,0,0,0
9.1011093057892,0.0297579995877628,0.0240460133689265,0.0121139145663683,0.0119031998351051,0.00961840534757061,0.00484556582654731,0,0,0,0,0,0,0,0,0,0,0,0
9.11111201141307,0.0299991310368047,0.0241672548941805,0.0121277980780918,0.0119996524147219,0.00966690195767218,0.00485111923123674,0,0,0,0,0,0,0,0,0,0,0,0
9.12111471703695,0.030241475920331,0.0242886342862836,0.0121414804269638,0.0120965903681324,0.00971545371451345,0.00485659217078553,0,0,0,0,0,0,0,0,0,0,0,0
9.13111742266083,0.0304850356073147,0.0244101495315423,0.0121549613096764,0.0121940142429259,0.00976405981261691,0.00486198452387057,0,0,0,0,0,0,0,0,0,0,0,0
9.1411201282847,0.0307298114465712,0.0245317986132534,0.0121682404278856,0.0122919245786285,0.00981271944530135,0.00486729617115422,0,0,0,0,0,0,0,0,0,0,0,0
9.15112283390858,0.0309758047667284,0.0246535795117546,0.0121813174881999,0.0123903219066914,0.00986143180470182,0.00487252699527994,0,0,0,0,0,0,0,0,0,0,0,0
9.16112553953245,0.0312230168761977,0.0247754902044734,0.0121941922021697,0.0124892067504791,0.00991019608178936,0.00487767688086787,0,0,0,0,0,0,0,0,0,0,0,0
9.17112824515633,0.031471449063145,0.0248975286659769,0.0122068642862761,0.012588579625258,0.00995901146639076,0.00488274571451045,0,0,0,0,0,0,0,0,0,0,0,0
9.1811309507802,0.0317211025954621,0.0250196928680208,0.0122193334619201,0.0126884410381849,0.0100078771472083,0.00488773338476802,0,0,0,0,0,0,0,0,0,0,0,0
9.19113365640408,0.0319719787207392,0.0251419807795984,0.012231599455411,0.0127887914882957,0.0100567923118394,0.00489263978216441,0,0,0,0,0,0,0,0,0,0,0,0
9.20113636202796,0.0322240786662372,0.0252643903669902,0.0122436619979564,0.0128896314664949,0.0101057561467961,0.00489746479918256,0,0,0,0,0,0,0,0,0,0,0,0
9.21113906765183,0.0324774036388609,0.0253869195938122,0.0122555208256503,0.0129909614555444,0.0101547678375249,0.00490220833026011,0,0,0,0,0,0,0,0,0,0,0,0
9.22114177327571,0.0327319548251328,0.0255095664210653,0.0122671756794625,0.0130927819300531,0.0102038265684261,0.00490687027178501,0,0,0,0,0,0,0,0,0,0,0,0
9.23114447889959,0.0329877333911669,0.0256323288071834,0.0122786263052278,0.0131950933564667,0.0102529315228734,0.00491145052209111,0,0,0,0,0,0,0,0,0,0,0,0
9.24114718452346,0.0332447404826434,0.0257552047080827,0.0122898724536344,0.0132978961930573,0.0103020818832331,0.00491594898145377,0,0,0,0,0,0,0,0,0,0,0,0
9.25114989014734,0.0335029772247837,0.0258781920772095,0.0123009138802137,0.0134011908899135,0.0103512768308838,0.00492036555208548,0,0,0,0,0,0,0,0,0,0,0,0
9.26115259577121,0.033762444722326,0.0260012888655893,0.0123117503453286,0.0135049778889304,0.0104005155462357,0.00492470013813144,0,0,0,0,0,0,0,0,0,0,0,0
9.27115530139509,0.0340231440595015,0.0261244930218743,0.0123223816141629,0.0136092576238006,0.0104497972087497,0.00492895264566515,0,0,0,0,0,0,0,0,0,0,0,0
9.28115800701897,0.0342850763000103,0.0262478024923923,0.0123328074567102,0.0137140305200041,0.0104991209969569,0.00493312298268406,0,0,0,0,0,0,0,0,0,0,0,0
9.29116071264284,0.0345482424869992,0.0263712152211941,0.0123430276477628,0.0138192969947997,0.0105484860884777,0.00493721105910512,0,0,0,0,0,0,0,0,0,0,0,0
9.30116341826672,0.0348126436430385,0.0264947291501022,0.0123530419669011,0.0139250574572154,0.0105978916600409,0.00494121678676042,0,0,0,0,0,0,0,0,0,0,0,0
9.31116612389059,0.0350782807701003,0.0266183422187578,0.0123628501984819,0.0140313123080401,0.0106473368875031,0.00494514007939277,0,0,0,0,0,0,0,0,0,0,0,0
9.32116882951447,0.0353451548495368,0.0267420523646692,0.0123724521316283,0.0141380619398147,0.0106968209458677,0.00494898085265131,0,0,0,0,0,0,0,0,0,0,0,0
9.33117153513835,0.0356132668420593,0.0268658575232589,0.0123818475602178,0.0142453067368237,0.0107463430093035,0.00495273902408714,0,0,0,0,0,0,0,0,0,0,0,0
9.34117424076222,0.0358826176877174,0.0269897556279116,0.0123910362828721,0.0143530470750869,0.0107959022511646,0.00495641451314885,0,0,0,0,0,0,0,0,0,0,0,0
9.3511769463861,0.036153208305879,0.0271137446100212,0.0124000181029455,0.0144612833223516,0.0108454978440085,0.0049600072411782,0,0,0,0,0,0,0,0,0,0,0,0
9.36117965200997,0.0364250395952107,0.0272378223990382,0.0124087928285142,0.0145700158380843,0.0108951289596153,0.00496351713140569,0,0,0,0,0,0,0,0,0,0,0,0
9.37118235763385,0.0366981124336583,0.0273619869225172,0.0124173602723654,0.0146792449734633,0.0109447947690069,0.00496694410894614,0,0,0,0,0,0,0,0,0,0,0,0
9.38118506325773,0.0369724276784284,0.0274862361061634,0.0124257202519859,0.0147889710713714,0.0109944944424653,0.00497028810079434,0,0,0,0,0,0,0,0,0,0,0,0
9.3911877688816,0.0372479861659698,0.0276105678738797,0.0124338725895516,0.0148991944663879,0.0110442271495519,0.00497354903582064,0,0,0,0,0,0,0,0,0,0,0,0
9.40119047450548,0.0375247887119562,0.0277349801478142,0.0124418171119162,0.0150099154847825,0.0110939920591257,0.00497672684476648,0,0,0,0,0,0,0,0,0,0,0,0
9.41119318012935,0.0378028361112682,0.0278594708484059,0.0124495536506003,0.0151211344445073,0.0111437883393624,0.00497982146024013,0,0,0,0,0,0,0,0,0,0,0,0
9.42119588575323,0.0380821291379771,0.0279840378944322,0.0124570820417804,0.0152328516551908,0.0111936151577729,0.00498283281671216,0,0,0,0,0,0,0,0,0,0,0,0
9.43119859137711,0.0383626685453281,0.0281086792030547,0.0124644021262778,0.0153450674181312,0.0112434716812219,0.00498576085051113,0,0,0,0,0,0,0,0,0,0,0,0
