t,x,vx,ax,y,vy,ay,z,vz,az,roll,wx,alphax,pitch,wy,alphay,yaw,wz,alphaz

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0100019231119535,1.76689844163783e-11,7.0619792221625e-09,2.11605972249873e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.020003846223907,2.82023288719454e-10,5.63258363976731e-08,8.43027155980966e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0300057693358605,1.4243038237715e-09,1.89527108776194e-07,1.88918764176061e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0400076924478141,4.49065246546534e-09,4.47894923004796e-07,3.34503706578851e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0500096155597676,1.0937059743965e-08,8.72154547609405e-07,5.20555055844531e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0600115386717211,2.26243380369337e-08,1.50252994033011e-06,7.46572869284114e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0700134617836746,4.18131202152788e-08,2.37874629031032e-06,0.000101205974333642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0800153848956281,7.11588836899408e-08,3.54003255513987e-06,0.000131652080842295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0900173080075816,1.13706999808257e-07,5.02512399275184e-06,0.000165946372380271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100019231119535,1.72887808548427e-07,6.87226468817343e-06,0.00020403986724271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.110021154231489,2.52511718460612e-07,9.11921007513056e-06,0.000245883835579475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.120023077343442,3.56764331803191e-07,1.18032294525064e-05,0.000291429798880639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.130025000455396,4.90201594822705e-07,1.49611084956537e-05,0.00034062952946197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.140026923567349,6.57744973126028e-07,1.86291517625612e-05,0.000393435049950419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.150028846679303,8.64676652093274e-07,2.28431851948736e-05,0.000449798632769602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.160030769791256,1.11663476227998e-06,2.76385586137655e-05,0.000509672799625287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17003269290321,1.4196086297571e-06,3.30501482106695e-05,0.000573010320990883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.180034616015163,1.77993405133734e-06,3.91123590328578e-05,0.000639764215592922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.190036539127117,2.20428859463632e-06,4.58591274638776e-05,0.000709887749896545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20003846223907,2.69968692291716e-06,5.3323923698841e-05,0.000783334437590989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.210040385351024,3.27347614466699e-06,6.15397542145677e-05,0.000860058039075073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220042308462977,3.93333118785386e-06,7.05391642345829e-05,0.000940012560942683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.230044231574931,4.68725019881269e-06,8.0354240188968e-05,0.00102315225546826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.240046154686884,5.5435499657087e-06,9.10166121690654e-05,0.00110943162009228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.250048077798838,6.51086136652684e-06,0.000102557456377038,0.00119880539690674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.260050000910791,7.5981248415358e-06,0.00011500749757028,0.00129122857214066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.270051924022745,8.81458589017522e-06,0.000128397011500686,0.00138665637564554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.280053847134698,1.01697905923143e-05,0.00014275582734877,0.00148504428038088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.290055770246652,1.16735811538307e-05,0.00015811333015264,0.00158634800189963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.300057693358605,1.33360914764584e-05,0.000174498463231826,0.00169052349783371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.310059616470559,1.51677427518518e-05,0.000191939730605961,0.00179752696737945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.320061539582512,1.7179239079817e-05,0.000210465199408319,0.00190731485078314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.330063462694466,1.93815631106561e-05,0.000230102502294203,0.00201984382882647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.340065385806419,2.17859717115748e-05,0.00025087883984419,0.002135070822312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.350067308918373,2.44039916571015e-05,0.000272820982962227,0.00225295299154871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360069232030326,2.72474153434659e-05,0.000295955275268584,0.00237344773583742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.37007115514228,3.0328296526886e-05,0.000320307635487657,0.00249651269295632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.380073078254234,3.36589460857123e-05,0.000345903559830629,0.00262210573864643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.390075001366187,3.72519278063772e-05,0.000372768124372983,0.00275018498609711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.400076924478141,4.11200541930986e-05,0.000400925987426868,0.0028807087854315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.410078847590094,4.52763823012855e-05,0.000430401391908318,0.00301363572319207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.420080770702048,4.97342095945953e-05,0.000461218167699332,0.00314892462182605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.430082693814001,5.45070698255898e-05,0.000493399734004795,0.00328653453917094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.440084616925955,5.96087289399403e-05,0.000526969101704266,0.00342642476794002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.450086540037908,6.50531810041288e-05,0.000561948875698614,0.00356855483520777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.460088463149862,7.08546441565937e-05,0.000598361257251503,0.00371288450189542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.470090386261815,7.70275565822706e-05,0.000636228046325742,0.0038593737622564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.480092309373769,8.35865725104739e-05,0.000675570643914478,0.00400798284336185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.490094232485722,9.054655823607e-05,0.000716410054367251,0.00415867220458608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.500096155597676,9.79225881638896e-05,0.000758766887710897,0.00431140253709208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.510098078709629,0.000105729940876327,0.00080266136196531,0.00446613476331698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.520100001821583,0.000113984095224077,0.000848113305454053,0.00462283003645755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.530101924933536,0.000122700726439957,0.000895142159109825,0.00478144973995571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.54010384804549,0.000131895702275758,0.000943766978774785,0.00494195548698395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.550105771157443,0.000141585079162086,0.000994006437495722,0.0051043091199309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.560107694269397,0.000151785098391124,0.00104587882781409,0.00526847270988674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.57010961738135,0.00016251218232228,0.00109940206405088,0.00543440855612874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.580111540493304,0.000173782930610662,0.00115459368458638,0.00560207918560672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.590113463605257,0.000185614116458324,0.00121147085413472,0.00577144735242852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.600115386717211,0.00019802268288824,0.00127005036601337,0.00594247603734554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.610117309829164,0.000211025739040955,0.00133034864440741,0.00611512844723815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.620119232941118,0.000224640556493848,0.00139238174662868,0.00628936801460126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.630121156053071,0.000238884565602974,0.00145616536536978,0.00646515839702974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.640123079165025,0.00025377535186742,0.00152171483095296,0.00664246347670393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.650125002276978,0.000269330652316131,0.0015890451135738,0.00682124735987512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.660126925388932,0.000285568351917147,0.00165817082553979,0.00700147437635106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.670128848500885,0.000302506480009211,0.00172910622350378,0.00718310907898141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.680130771612839,0.000320163206755684,0.00180186521069219,0.00736611624314324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.690132694724792,0.000338556839620723,0.00187646133912819,0.00755046086622652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.700134617836746,0.000357705819867673,0.00195290781184968,0.00773610816711962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.710136540948699,0.000377628719079608,0.00203121748512211,0.00792302358569475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.720138464060653,0.000398344235701988,0.00211140287064617,0.0081111727822935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.730140387172607,0.00041987119160737,0.00219347613776036,0.00830052163721229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.74014231028456,0.000442228528682114,0.00227744911563834,0.00849103625018786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750144233396513,0.000465435305435056,0.00236333329548123,0.00868268293988277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.760146156508467,0.000489510693628072,0.00245113983270471,0.00887542824337088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770148079620421,0.000514473974928489,0.00254087954912094,0.00906923891562283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.780150002732374,0.000540344537583307,0.00263256293511542,0.00926408192899153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.790151925844328,0.000567141873115153,0.00272620015181864,0.00945992447269764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.800153848956281,0.000594885573039941,0.0028218010332726,0.00965673395231508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
