t,x,vx,ax,y,vy,ay,z,vz,az,roll,wx,alphax,pitch,wy,alphay,yaw,wz,alphaz

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0100010813470127,1.9645588101918e-12,7.8546545864715e-10,2.35477650744349e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0200021626940255,3.13892613593707e-11,6.27280811226337e-09,9.39728676409845e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0300032440410382,1.58687221138015e-10,2.11339300626019e-08,2.10948729944249e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.040004325388051,5.00832458391924e-10,5.00081194900509e-08,3.74149721655344e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0500054067350637,1.22103419927398e-09,9.75021453515373e-08,5.83251158772163e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0600064880820764,2.52841212152738e-09,1.68190351968444e-07,8.37929302519634e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0700075694290892,4.67767254560029e-09,2.66614753504543e-07,1.13786135824998e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0800086507761019,7.96878557009207e-09,3.9728512833394e-07,1.48272547434298e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0900097321231147,1.27466631504309e-08,5.64679113299034e-07,1.87220074110623e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100010813470127,1.94008381196831e-08,7.73242297858491e-07,2.30596718967539e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11001189481714,2.83651441503939e-08,1.02738831812523e-06,2.78370579091446e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.120012976164153,4.01173966563596e-08,1.33149895079445e-06,3.30509845431602e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.130014057511166,5.51790746332318e-08,1.68992420696158e-06,3.86982802690153e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.140015138858178,7.4115003436853e-08,2.1069824258304e-06,4.47757829212154e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.150016220205191,9.75330384982235e-08,2.586960368311e-06,5.12803396875596e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.160017301552204,1.26083749974001e-07,3.1341133105079e-06,5.82088070981435e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.170018382899217,1.60460108331429e-07,3.75266513709809e-06,6.55580510143615e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.180019464246229,2.01397170866603e-07,4.44680843459914e-06,7.33249466179096e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.190020545593242,2.49671769154961e-07,5.22070458452725e-06,8.15063783997877e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.200021626940255,3.06102197432912e-07,6.07848385644544e-06,9.00992401493025e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.210022708287268,3.71547901909489e-07,7.02424550090161e-06,9.91004349430699e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22002378963428,4.46909171006944e-07,8.06205784225672e-06,0.000108506875134018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.230024870981293,5.33126826529166e-07,9.19595837140294e-06,0.000118315482340388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.240025952328306,6.31181915756834e-07,1.04299538383718e-05,0.000128523187434741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.250027033675318,7.42095404468204e-07,1.17680203448325e-05,0.000139126930532954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.260028115022331,8.66927870884421e-07,1.32141034364797e-05,0.000150123660983229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.270029196369344,1.00677920053827e-06,1.47721181953125e-05,0.000161510337355093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.280030277716357,1.16278828206527e-06,1.64459493318018e-05,0.000173283927428398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.290031359063369,1.33613270391595e-06,1.82394512769491e-05,0.000185441408182328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.300032440410382,1.52802845198834e-06,2.01564482742346e-05,0.000197979765784399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.310033521757395,1.73972960817942e-06,2.22007344714554e-05,0.000210895995579463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.320034603104408,1.97252804985451e-06,2.4376074012454e-05,0.000224187102078708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33003568445142,2.22775315023357e-06,2.66862011287363e-05,0.000237850098948664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.340036765798433,2.50677147969311e-06,2.913482023098e-05,0.000251882009000204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.350037847145446,2.81098650798283e-06,3.17256060004332e-05,0.000266279864177545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360038928492459,3.14183830735575e-06,3.44622034802023e-05,0.000281040705547254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.370040009839471,3.50080325661076e-06,3.73482281664308e-05,0.000296161583287248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.380041091186484,3.88939374604657e-06,4.03872660993673e-05,0.000311639556675797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.390042172533497,4.30915788332577e-06,4.35828739543239e-05,0.000327471694080528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.40004325388051,4.76167920024817e-06,4.69385791325251e-05,0.000343655072947425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.410044335227522,5.24857636043205e-06,5.04578798518453e-05,0.000360186779789835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.420045416574535,5.77150286790239e-06,5.41442452374383e-05,0.000377063910177467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.430046497921548,6.33214677658497e-06,5.80011154122548e-05,0.000394283568725398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.440047579268561,6.93223040070511e-06,6.20319015874514e-05,0.000411842869083072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.450048660615573,7.57351002609016e-06,6.62399861526888e-05,0.000429738933923307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.460049741962586,8.25777562237439e-06,7.06287227663205e-05,0.000447968894931292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.470050823309599,8.98685055610543e-06,7.52014364454712e-05,0.000466529892793596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.480051904656611,9.762591304751e-06,7.99614236560052e-05,0.000485419077187166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.490052986003624,1.05868871716048e-05,8.4911952402385e-05,0.000504633606768329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.500054067350637,1.14616600015907e-05,9.00562623174199e-05,0.000524170649161799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.51005514869765,1.23888638979638e-05,9.53975647519045e-05,0.000544027380949676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.520056230044662,1.33704849399074e-05,0.000100939042864147,0.00056420098766045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.530057311391675,1.4408540901025e-05,0.000106683851709389,0.000584688663758005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.540058392738688,1.5505080968726e-05,0.000112635118329112,0.000605487612630615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.550059474085701,1.66621854645038e-05,0.000118795941840237,0.000626595046579956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.560060555432713,1.78819655651055e-05,0.000125169393524214,0.000648008186810104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.570061636779726,1.91665630245924e-05,0.000131758516916,0.000669724263416534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.580062718126739,2.05181498972892e-05,0.000138566327892927,0.00069174051537513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.590063799473752,2.19389282616222e-05,0.000145595814763462,0.000714054190531181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.600064880820764,2.3431129944844e-05,0.000152849938355854,0.000736662545588389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.610065962167777,2.4997016248644e-05,0.000160331632106673,0.000759562846097868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.62006704351479,2.66388776756453e-05,0.000168043802149241,0.000782752366447147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.630068124861803,2.83590336567833e-05,0.000175989327401948,0.000806228389849174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.640069206208815,3.0159832279569e-05,0.000184171059656462,0.000829988208331317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.650070287555828,3.20436500172327e-05,0.000192591823665828,0.000854029122724368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.660071368902841,3.40128914587485e-05,0.000201254417232453,0.000878348442651545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.670072450249854,3.60699890397385e-05,0.000210161611295993,0.000902943486517495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.680073531596866,3.82174027742555e-05,0.000219316150021114,0.000927811581497295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.690074612943879,4.04576199874417e-05,0.000228720750885153,0.000952950063525457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.700075694290892,4.27931550490656e-05,0.000238378104765669,0.000978356277284928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.710076775637905,4.52265491079318e-05,0.00024829087602788,0.0010040275761961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.720077856984917,4.77603698271662e-05,0.00025846170261199,0.00102996132240579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.73007893833193,5.03972111203736e-05,0.000268893196120414,0.00105615488677628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.740080019678943,5.31396928886665e-05,0.000279587941904879,0.00108260564887429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750081101025955,5.59904607585655e-05,0.000290548499153428,0.00110931099695998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.760082182372968,5.89521858207686e-05,0.000301777400977308,0.00113626832797598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770083263719981,6.2027564369789e-05,0.000313277154497749,0.00116347504753636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.780084345066994,6.52193176444602e-05,0.000325050240932631,0.00119092856991566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
