t,x,vx,ax,y,vy,ay,z,vz,az,roll,wx,alphax,pitch,wy,alphay,yaw,wz,alphaz

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16742799551632,0,0
0.010002705271063,1.68080398929157e-12,6.71830785135405e-10,2.0134032189234e-07,4.04790877268643e-12,1.61788378617138e-09,4.84813197177985e-07,0,0,0,0,0,0,0,0,0,1.16742799551632,0,0
0.020005410542126,2.68434488016616e-11,5.36230110051535e-09,8.02894488993457e-07,6.46319123772678e-11,1.29094371868162e-08,1.93253242271002e-06,0,0,0,0,0,0,0,0,0,1.16742799551632,0,0
0.030008115813189,1.35645149324315e-10,1.80561718604233e-08,1.80097406775167e-06,3.26518500563819e-10,4.34560383449686e-08,4.3331103666287e-06,0,0,0,0,0,0,0,0,0,1.16742799551632,0,0
0.040010821084252,4.27917249281965e-10,4.2701388025191e-08,3.19190628758688e-06,1.02981196570279e-09,1.02738786521992e-07,7.67654397332332e-06,0,0,0,0,0,0,0,0,0,1.16742799551632,0,0
0.050013526355315,1.04279774519775e-09,8.3209235130886e-08,4.97203401241808e-06,2.50895355526046e-09,2.00138944358526e-07,1.19528743610934e-05,0,0,0,0,0,0,0,0,0,1.16742799551632,0,0
0.060016231626378,2.15836537465007e-09,1.43454495534197e-07,7.13771571219085e-06,5.19172504405573e-09,3.44938379330748e-07,1.71521867417023e-05,0,0,0,0,0,0,0,0,0,1.16742799551632,0,0
0.070018936897441,3.99127526597659e-09,2.27275604372518e-07,9.68532543440493e-06,9.59825671824937e-09,5.46320004401956e-07,2.32646103399303e-05,0,0,0,0,0,0,0,0,0,1.16742799551632,0,0
0.080021642168504,6.79639614657659e-09,3.38474805239229e-07,1.26112527756417e-05,1.63400397630166e-08,8.13368217869461e-07,3.02803183131285e-05,0,0,0,0,0,0,0,0,0,1.16742799551632,0,0
0.0900243474395671,1.08664491069629e-08,4.80818305574177e-07,1.59119028530916e-05,2.61189430458542e-08,1.15506934240681e-06,3.81895276707722e-05,0,0,0,0,0,0,0,0,0,1.16742799551632,0,0
0.10002705271063,1.65316479177144e-08,6.58036431769354e-07,1.95836962760818e-05,3.97262342874725e-08,1.58031206330131e-06,4.69824991940142e-05,0,0,0,0,0,0,0,0,0,1.16742799551632,0,0
0.110029757981693,2.41593408964812e-08,8.73823783989773e-07,2.36230691176038e-05,5.80416056122246e-08,2.09788786588689e-06,5.66495373552387e-05,0,0,0,0,0,0,0,0,0,1.16742799551632,0,0
0.120032463252756,3.41536543221919e-08,1.13183939070954e-06,2.80264728858406e-05,8.2032203470022e-08,2.71649147217223e-06,6.71809902376142e-05,0,0,0,0,0,0,0,0,0,1.16742799551632,0,0
0.130035168523819,4.69551373936163e-08,1.43570686296314e-06,3.27903744956944e-05,1.12751662921689e-07,3.44472127666432e-06,7.85672494546474e-05,0,0,0,0,0,0,0,0,0,1.16742799551632,0,0
0.140037873794882,6.30404087294333e-08,1.78901454831187e-06,3.79112562403143e-05,1.51339146279708e-07,4.29107978138717e-06,9.07987500697366e-05,0,0,0,0,0,0,0,0,0,1.16742799551632,0,0
0.150040579065945,8.29218044069552e-08,2.19531568452557e-06,4.33856157626236e-05,1.99018386096302e-07,5.26397403009599e-06,0.000103865970515725,0,0,0,0,0,0,0,0,0,1.16742799551632,0,0
0.160043284337008,1.07147027536661e-07,2.65812855297942e-06,4.92099660268473e-05,2.57096732490808e-07,6.37171604168662e-06,0.000117759432514455,0,0,0,0,0,0,0,0,0,1.16742799551632,0,0
0.170045989608071,1.36298799369689e-07,3.18093663176606e-06,5.53808352900397e-05,3.26964204808301e-07,7.62252324280024e-06,0.000132469700996321,0,0,0,0,0,0,0,0,0,1.16742799551632,0,0
0.180048694879134,1.70994511935437e-07,3.76718874852283e-06,6.18947670736119e-05,4.10092547601399e-07,9.02451889962351e-06,0.000147987384019821,0,0,0,0,0,0,0,0,0,1.16742799551632,0,0
0.190051400150197,2.1188588220643e-07,4.42029923297421e-06,6.87483201348593e-05,5.08034290927223e-07,1.05857325488839e-05,0.000164303132691114,0,0,0,0,0,0,0,0,0,1.16742799551632,0,0
0.20005410542126,2.59658607787593e-07,5.14364806918955e-06,7.59380684384892e-05,6.22421814951444e-07,1.23141004280403e-05,0.000181407641083572,0,0,0,0,0,0,0,0,0,1.16742799551632,0,0
0.210056810692323,3.15032024127097e-07,5.94058104755583e-06,8.34606011281481e-05,7.54966418851384e-07,1.42174659046694e-05,0.00019929164615733,0,0,0,0,0,0,0,0,0,1.16742799551632,0,0
0.220059515963386,3.78758763245912e-07,6.8144099164658e-06,9.13125224979496e-05,9.07457394010107e-07,1.63035799050466e-05,0.000217945927678846,0,0,0,0,0,0,0,0,0,1.16742799551632,0,0
0.230062221234449,4.51624413983229e-07,7.76841253372118e-06,9.94904519640013e-05,1.08176110149346e-06,1.85801013419229e-05,0.00023736130814045,0,0,0,0,0,0,0,0,0,1.16742799551632,0,0
0.240064926505512,5.34447183754907e-07,8.80583301765113e-06,0.000107991024035933,1.27982005380203e-06,2.10545975414967e-05,0.000257528652679895,0,0,0,0,0,0,0,0,0,1.16742799551632,0,0
0.250067631776575,6.28077561822074e-07,9.92988189794593e-06,0.000116810888288424,1.50365200088991e-06,2.37345446695814e-05,0.00027843886899992,0,0,0,0,0,0,0,0,0,1.16742799551632,0,0
0.260070337047638,7.33397984067064e-07,1.11437362662058e-05,0.00012594670933273,1.75534902044232e-06,2.66273281569678e-05,0.000300082907287791,0,0,0,0,0,0,0,0,0,1.16742799551632,0,0
0.270073042318701,8.51322499273814e-07,1.24505399262048e-05,0.000135395166788212,2.03707661240393e-06,2.97402431239818e-05,0.000322451760134867,0,0,0,0,0,0,0,0,0,1.16742799551632,0,0
0.280075747589764,9.82796436909891e-07,1.38534035438705e-05,0.000145152955253861,2.35107279774993e-06,3.30804948042382e-05,0.000345536462456141,0,0,0,0,0,0,0,0,0,1.16742799551632,0,0
0.290078452860827,1.12879607640728e-06,1.53554047969779e-05,0.000155216784279831,2.69964722149172e-06,3.66551989675889e-05,0.000369328091409807,0,0,0,0,0,0,0,0,0,1.16742799551632,0,0
