t,x,vx,ax,y,vy,ay,z,vz,az,roll,wx,alphax,pitch,wy,alphay,yaw,wz,alphaz
36.9271102237855,0.104945172802462,-0.086729087790966,-0.00367994638236734,-0.102607511951002,0.0808893853028516,0.0132694952860443,0,0,0,0,0,0,0,0,0,-4.67756381220765,-0.060659862306045,0.0583179444169467
36.9371093187507,0.104077776953771,-0.0867657337847546,-0.0036499120169147,-0.101798029669738,0.0810215524942817,0.0131663009848781,0,0,0,0,0,0,0,0,0,-4.67816744381989,-0.060077710436595,0.0581240329077304
36.9471084137158,0.103210016180127,-0.0868020793502878,-0.0036198553229863,-0.100987230998405,0.0811526868023263,0.0130629001749104,0,0,0,0,0,0,0,0,0,-4.67876526409981,-0.0594974872256427,0.0579321721135624
36.957107508681,0.102341893486653,-0.0868381242652063,-0.00358977648171668,-0.100175126275198,0.0812827861699973,0.0129592944395267,0,0,0,0,0,0,0,0,0,-4.67935729222991,-0.0589191722222138,0.0577423512221572
36.9671066036462,0.10147341188069,-0.0868738683089632,-0.00355967567444464,-0.0993617258588046,0.0814118485561592,0.0128554853662689,0,0,0,0,0,0,0,0,0,-4.67994354718875,-0.0583427450829512,0.0575545595208291
36.9771056986113,0.10060457437177,-0.0869093112628259,-0.00352955308271133,-0.098547040128237,0.0815398719355717,0.0127514745468028,0,0,0,0,0,0,0,0,0,-4.68052404775199,-0.0577681855711137,0.0573687863965896
36.9871047935765,0.0997353839716069,-0.0869444529098779,-0.0034994088882589,-0.097731079482683,0.0816668542989298,0.0126472635768876,0,0,0,0,0,0,0,0,0,-4.68109881249348,-0.0571954735555838,0.0571850213362272
36.9971038885417,0.0988658436940719,-0.086979293035021,-0.00346924327302862,-0.0969138543413393,0.0817927936529052,0.0125428540563437,0,0,0,0,0,0,0,0,0,-4.68166785978631,-0.0566245890098662,0.0570032539263745
37.0071029835068,0.0979959565551796,-0.0870138314249774,-0.00343905641915939,-0.0960953751432552,0.0819176880201867,0.0124382475890219,0,0,0,0,0,0,0,0,0,-4.68223120780383,-0.0560555120110912,0.056823473853562
37.017102078472,0.097125725573067,-0.0870480678682912,-0.00340884850898596,-0.0952756523471702,0.0820415354395197,0.0123334457827708,0,0,0,0,0,0,0,0,0,-4.68278887452069,-0.0554882227390141,0.0566456709042466
37.0271011734372,0.0962551537679769,-0.0870820021553309,-0.00337861972503737,-0.0944546964313545,0.082164333965747,0.0122284502494057,0,0,0,0,0,0,0,0,0,-4.68334087771387,-0.0549227014750171,0.0564698349648386
37.0371002684024,0.0953842441622393,-0.0871156340782909,-0.00334837025003528,-0.0936325178934481,0.0822860816698474,0.0121232626046762,0,0,0,0,0,0,0,0,0,-4.6838872349637,-0.0543589286011095,0.0562959560217088
37.0470993633675,0.0945129997802525,-0.0871489634311939,-0.00331810026689226,-0.0928091272502978,0.0824067766389755,0.0120178844682347,0,0,0,0,0,0,0,0,0,-4.68442796365482,-0.0537968845989274,0.0561240241611851
37.0570984583327,0.0936414236484664,-0.0871819900098921,-0.00328780995871017,-0.0919845350377972,0.0825264169765,0.0119123174636037,0,0,0,0,0,0,0,0,0,-4.68496308097722,-0.0532365500487357,0.0559540295695329
37.0670975532979,0.0927695187953609,-0.0872147136120699,-0.00325749950877843,-0.0911587518107217,0.082645000802043,0.0118065632181439,0,0,0,0,0,0,0,0,0,-4.68549260392718,-0.052677905628427,0.0557859625329208
37.077096648263,0.0918972882514302,-0.0872471340372452,-0.00322716910057241,-0.0903317881425671,0.0827625262515178,0.0117006233630218,0,0,0,0,0,0,0,0,0,-4.68601654930827,-0.0521209321125238,0.0556198134373902
37.0870957432282,0.0910247350491664,-0.0872792510867711,-0.00319681891775183,-0.0895036546253898,0.0828789914771662,0.0115944995331775,0,0,0,0,0,0,0,0,0,-4.68653493373232,-0.0515656103711819,0.0554555727688002
37.0970948381934,0.0901518622230368,-0.0873110645638385,-0.00316644914415893,-0.088674361869638,0.0829943946475972,0.0114881933672922,0,0,0,0,0,0,0,0,0,-4.68704777362031,-0.0510119213691899,0.0552932311127594
37.1070939331585,0.0892786728094654,-0.0873425742734774,-0.00313605996381684,-0.0878439205039886,0.0831087339478237,0.0113817065077546,0,0,0,0,0,0,0,0,0,-4.6875550852034,-0.0504598461649717,0.0551327791545575
37.1170930281237,0.0884051698468211,-0.0873737800225585,-0.00310565156092804,-0.0870123411751887,0.083222007579299,0.0112750406006302,0,0,0,0,0,0,0,0,0,-4.68805688452378,-0.0499093659095944,0.0549742076790828
37.1270921230889,0.087531356375391,-0.0874046816197954,-0.00307522411987248,-0.0861796345478833,0.0833342137599541,0.0111681972956262,0,0,0,0,0,0,0,0,0,-4.68855318743565,-0.0493604618457679,0.0548175075707315
37.1370912180541,0.086657235437367,-0.0874352788757464,-0.00304477782520601,-0.0853458113044555,0.0834453507242338,0.0110611782460606,0,0,0,0,0,0,0,0,0,-4.68904400960609,-0.0488131153068533,0.0546626698133078
37.1470903130192,0.0857828100768267,-0.0874655716028156,-0.00301431286165875,-0.0845108821448601,0.083555416723132,0.0109539851088279,0,0,0,0,0,0,0,0,0,-4.689529366516,-0.0482673077158692,0.0545096854899133
37.1570894079844,0.0849080833397127,-0.0874955596152555,-0.00298382941413323,-0.0836748577864559,0.0836644100242284,0.0108466195443665,0,0,0,0,0,0,0,0,0,-4.69000927346095,-0.0477230205844976,0.0543585457828291
37.1670885029496,0.0840330582738162,-0.0875252427291683,-0.00295332766770284,-0.0828377489638422,0.0837723289117226,0.0107390832166256,0,0,0,0,0,0,0,0,0,-4.6904837455521,-0.0471802355120949,0.0542092419733937
