t,x,vx,ax,y,vy,ay,z,vz,az,roll,wx,alphax,pitch,wy,alphay,yaw,wz,alphaz
89.1077699549706,-0.000134510464132729,0.000285857394954544,-0.00040158108308706,-0.000134510459265316,0.000285857363922325,-0.000401580907594671,0,0,0,0,0,0,0,0,0,-5.42791994684322e-08,2.30704904185465e-07,-8.14388151931314e-07
89.1177696898363,-0.000131671998564115,0.000281855311562843,-0.000398856476584237,-0.000131671993998384,0.000281855282242818,-0.000398856309569046,0,0,0,0,0,0,0,0,0,-5.20125498226776e-08,2.22674749108861e-07,-7.91764158867137e-07
89.1277694247019,-0.000128873416512196,0.000277880483746645,-0.000396129823265495,-0.000128873412231444,0.000277880456055814,-0.000396129664375599,0,0,0,0,0,0,0,0,0,-4.98250762870356e-08,2.14868477241999e-07,-7.69609264727686e-07
89.1377691595676,-0.000126114445320678,0.00027393293197655,-0.000393401122640101,-0.000126114441309015,0.00027393290583537,-0.000393400971535769,0,0,0,0,0,0,0,0,0,-4.77145635224829e-08,2.0728142939769e-07,-7.47917138312021e-07
89.1477688944332,-0.000123394812138302,0.000270012676727949,-0.000390670374217235,-0.000123394808380614,0.000270012652060217,-0.000390670230570572,0,0,0,0,0,0,0,0,0,-4.56788422642518e-08,1.99909009528289e-07,-7.26681485834731e-07
89.1577686292989,-0.000120714243909961,0.000266119738479979,-0.000387937577505899,-0.000120714240391882,0.000266119715212711,-0.000387937441000521,0,0,0,0,0,0,0,0,0,-4.37157889887629e-08,1.92746684335211e-07,-7.05896051015995e-07
89.1677683641645,-0.000118072467362933,0.000262254137718004,-0.000385202732015076,-0.000118072464070811,0.000262254115781325,-0.000385202602345783,0,0,0,0,0,0,0,0,0,-4.1823325247492e-08,1.85789982873453e-07,-6.85554615172882e-07
89.1777680990302,-0.000115469209033971,0.000258415894931529,-0.000382465837253592,-0.000115469205954837,0.000258415874258559,-0.000382465714126061,0,0,0,0,0,0,0,0,0,-3.99994171118578e-08,1.79034496216817e-07,-6.656509973908e-07
89.1877678338958,-0.000112904195237775,0.000254605030614852,-0.000379726892730149,-0.000112904192359314,0.000254605011141604,-0.000379726775860617,0,0,0,0,0,0,0,0,0,-3.82420741740219e-08,1.72475877030727e-07,-6.46179054567987e-07
89.1977675687615,-0.000110377152103849,0.000250821565268111,-0.00037698589795339,-0.000110377149414374,0.000250821546933382,-0.000376985787068358,0,0,0,0,0,0,0,0,0,-3.65493492138214e-08,1.66109839251339e-07,-6.27132681618892e-07
