t,x,vx,ax,y,vy,ay,z,vz,az,roll,wx,alphax,pitch,wy,alphay,yaw,wz,alphaz
7.01999397376209,0.00154681103260263,0.00225319094161276,0.00214429579379353,0.00154680363070937,0.00225315859524642,0.00214417077446141,0,0,0,0,0,0,0,0,0,-7.17795325766435e-06,-2.09120306291939e-05,-5.03646243422035e-05
7.02999394392922,0.00156945024465065,0.00227468054091631,0.00215363484347708,0.00156944251297331,0.00227464692317354,0.00215350556662338,0,0,0,0,0,0,0,0,0,-7.38960715340742e-06,-2.14204800341915e-05,-5.13277735276895e-05
7.03999391409636,0.00159230481879578,0.0022962634690828,0.00216296162272383,0.00159229674440573,0.00229622853677958,0.00216282796609295,0,0,0,0,0,0,0,0,0,-7.60639390684492e-06,-2.19386274756524e-05,-5.23042561890779e-05
7.0499938842635,0.00161537568771042,0.00231793960342792,0.00217227613547147,0.00161536725724103,0.00231790331214347,0.00217213797395133,0,0,0,0,0,0,0,0,0,-7.82841116686583e-06,-2.24666068507364e-05,-5.32941849361094e-05
7.05999385443064,0.00163866378284031,0.00233970882130666,0.00218157838564062,0.00163865498247445,0.00233967112535457,0.00218143559121133,0,0,0,0,0,0,0,0,0,-8.05575792639512e-06,-2.30045531841607e-05,-5.42976726708254e-05
7.06999382459778,0.00166217003440496,0.00236157100011315,0.00219086837713456,0.00166216084986219,0.00236153185251204,0.00219072081881651,0,0,0,0,0,0,0,0,0,-8.28853453471723e-06,-2.35526026311119e-05,-5.53148325854415e-05
7.07999379476492,0.00168589537139801,0.00238352601728044,0.00220014611383904,0.00168588578792145,0.00238348536972415,0.0021999936576403,0,0,0,0,0,0,0,0,0,-8.5268427081342e-06,-2.41108924801372e-05,-5.63457781602318e-05
7.08999376493206,0.00170984072158762,0.00240557375028034,0.00220941159962209,0.00170983072393061,0.00240553155310751,0.00220925410848521,0,0,0,0,0,0,0,0,0,-8.77078554162303e-06,-2.46795611560146e-05,-5.73906231614167e-05
7.0999937350992,0.00173400701151687,0.00242771407662329,0.00221866483833377,0.00173399658392922,0.00242767027878642,0.00221850217208191,0,0,0,0,0,0,0,0,0,-9.02046751982688e-06,-2.5258748222602e-05,-5.84494816390637e-05
7.10999370526634,0.00175839516650416,0.00244994687385811,0.00222790583380597,0.00175838429271814,0.00244990142289211,0.00222773784908835,0,0,0,0,0,0,0,0,0,-9.27599452904548e-06,-2.58485943856647e-05,-5.95224679249915e-05
7.11999367543348,0.00178300611064353,0.00247227201957184,0.00223713458985216,0.00178299477385956,0.00247222486156204,0.00223696114008895,0,0,0,0,0,0,0,0,0,-9.53747386811532e-06,-2.64492414956828e-05,-6.06096966306834e-05
7.12999364560061,0.00180784076680512,0.00249468939138959,0.00224635111026723,0.00180782894967707,0.00249464047093913,0.00224617204559366,0,0,0,0,0,0,0,0,0,-9.80501426040004e-06,-2.70608325506372e-05,-6.17112826452101e-05
7.13999361576775,0.00183290005663551,0.0025171988669743,0.00225555539882721,0.00183288774125575,0.00251714812717103,0.00225537056603709,0,0,0,0,0,0,0,0,0,-1.00787258646706e-05,-2.76835116987754e-05,-6.28273411331574e-05
7.14999358593489,0.0018581849005581,0.00253980032402659,0.00226474745928909,0.00185817206844214,0.00253974770640935,0.00226455670177764,0,0,0,0,0,0,0,0,0,-1.03587202869848e-05,-2.83174242413562e-05,-6.39579875325637e-05
7.15999355610203,0.00188369621777346,0.00256249364028454,0.00227392729539056,0.00188368284984434,0.0025624390848089,0.00227373045309657,0,0,0,0,0,0,0,0,0,-1.06451105924554e-05,-2.89627166353737e-05,-6.51033375528638e-05
7.16999352626917,0.00190943492625977,0.00258527869352353,0.00228309491084981,0.00190942100283202,0.00258522213852692,0.00228289182019715,0,0,0,0,0,0,0,0,0,-1.09380113163526e-05,-2.96195364962614e-05,-6.62635071728449e-05
7.17999349643631,0.00193540194277314,0.00260815536155601,0.00229225030936529,0.00193538744353642,0.00260809674372228,0.00229204080320369,0,0,0,0,0,0,0,0,0,-1.12375384757613e-05,-3.02880326005753e-05,-6.74386126386045e-05
7.18999346660345,0.00196159818284798,0.00263112352223131,0.0023013934946155,0.00196158308685037,0.00263106277655469,0.00230117740216067,0,0,0,0,0,0,0,0,0,-1.15438095814602e-05,-3.09683548886567e-05,-6.86287704615195e-05
7.19999343677059,0.0019880245607974,0.00265418305343545,0.00231052447025874,0.00198800884642833,0.00265412011318392,0.00231030161703181,0,0,0,0,0,0,0,0,0,-1.18569436498017e-05,-3.16606544672751e-05,-6.98340974162277e-05
