t,x,vx,ax,y,vy,ay,z,vz,az,roll,wx,alphax,pitch,wy,alphay,yaw,wz,alphaz
7.36972947950454,0.00178191063507835,0.00221038058875766,0.00178938066813876,0.00178189931917748,0.00221033847805905,0.00178924210461414,0,0,0,0,0,0,0,0,0,-9.52575768320418e-06,-2.36329044331501e-05,-4.84489663253859e-05
7.37972833806785,0.00180410147648924,0.00222830533034543,0.00179597559059981,0.0018040897325365,0.00222826181421905,0.00179583302036039,0,0,0,0,0,0,0,0,0,-9.7644947250064e-06,-2.4121266367878e-05,-4.92361071994486e-05
7.38972719663116,0.00182647187439647,0.00224629597449775,0.00180256268605251,0.00182645968813727,0.00224625101239416,0.00180241601139173,0,0,0,0,0,0,0,0,0,-1.00081543307207e-05,-2.46175449988294e-05,-5.00324973304824e-05
7.39972605519447,0.00184902248735925,0.00226435244296423,0.00180914195664898,0.00184900984412864,0.00226430599334737,0.00180899107792216,0,0,0,0,0,0,0,0,0,-1.02568161215455e-05,-2.51218331379945e-05,-5.08382027454259e-05
7.40972491375778,0.00187175397315445,0.00228247465751598,0.00181571340453152,0.00187174085786716,0.00228242667784363,0.00181555822012631,0,0,0,0,0,0,0,0,0,-1.05105606502676e-05,-2.56342242582543e-05,-5.16532896103804e-05
7.41972377232109,0.00189466698877687,0.00230066253994544,0.00182227703183247,0.00189465338591714,0.00230061298664942,0.00182211743813907,0,0,0,0,0,0,0,0,0,-1.07694694074789e-05,-2.61548124947667e-05,-5.24778242296714e-05
7.4297226308844,0.00191776219043943,0.00231891601206635,0.00182883284067414,0.00191774808405065,0.00231886484053238,0.00182866873205513,0,0,0,0,0,0,0,0,0,-1.10336248284604e-05,-2.66836926463443e-05,-5.33118730449137e-05
7.43972148944771,0.00194104023357339,0.0023372349957136,0.00183538083316867,0.00194102560724755,0.0023371821602609,0.00183521210192859,0,0,0,0,0,0,0,0,0,-1.13031102995098e-05,-2.72209601768226e-05,-5.41555026340793e-05
7.44972034801102,0.00196450177282853,0.00235561941274317,0.00184192101141798,0.00196448660969544,0.00235556486660369,0.00184174754777256,0,0,0,0,0,0,0,0,0,-1.15780101651586e-05,-2.77667112164185e-05,-5.50087797105688e-05
7.45971920657433,0.0019881474620734,0.00237406918503198,0.00184845337751359,0.00198813174478972,0.00237401288032939,0.0018482750695587,0,0,0,0,0,0,0,0,0,-1.18584097337227e-05,-2.83210425630799e-05,-5.58717711222903e-05
7.46971806513764,0.00201197795439551,0.00239258423447783,0.00185497793353659,0.00201196166513357,0.00239252612220617,0.00185479466721683,0,0,0,0,0,0,0,0,0,-1.21443952855183e-05,-2.88840516838261e-05,-5.67445438507354e-05
7.47971692370095,0.00203599390210154,0.00241116448299926,0.00186149468155747,0.00203597702253792,0.00241110451300124,0.00186130634063446,0,0,0,0,0,0,0,0,0,-1.2436054078413e-05,-2.94558367160785e-05,-5.76271650100574e-05
7.48971578226426,0.00206019595671755,0.00242980985253548,0.00186800362363606,0.00206017846802148,0.00242974797348053,0.00186781008965644,0,0,0,0,0,0,0,0,0,-1.27334743549312e-05,-3.00364964689833e-05,-5.85197018461619e-05
7.49971464082757,0.00208458476898919,0.00244852026504623,0.00187450476182141,0.00208456665181067,0.00244845642440815,0.00187430591408446,0,0,0,0,0,0,0,0,0,-1.30367453488045e-05,-3.06261304247233e-05,-5.9422221735796e-05
7.50971349939088,0.00210916098888187,0.00246729564251168,0.00188099809815167,0.00210914222333965,0.00246722978654604,0.00188079381367666,0,0,0,0,0,0,0,0,0,-1.33459572920769e-05,-3.12248387398225e-05,-6.03347921856362e-05
7.5197123579542,0.00213392526558104,0.00248613590693232,0.00188748363465396,0.00213390583125029,0.0024860679806535,0.00188727378814715,0,0,0,0,0,0,0,0,0,-1.36612014215443e-05,-3.18327222464402e-05,-6.12574808313856e-05
7.52971121651751,0.0021588782474923,0.00250504098032888,0.00189396137334435,0.00215885812339209,0.00250497092748674,0.00189374583716565,0,0,0,0,0,0,0,0,0,-1.39825699856377e-05,-3.24498824536567e-05,-6.21903554368737e-05
7.53971007508082,0.00218402058224167,0.00252401078474215,0.00190043131622763,0.00218399974682223,0.00252393854779845,0.00190020996035699,0,0,0,0,0,0,0,0,0,-1.4310156250974e-05,-3.30764215487501e-05,-6.31334838931597e-05
7.54970893364413,0.00220935291667577,0.00254304524223295,0.0019068934652973,0.00220933134780545,0.00254297076233734,0.00190666615730068,0,0,0,0,0,0,0,0,0,-1.46440545095716e-05,-3.37124423984638e-05,-6.40869342176358e-05
7.55970779220744,0.002234875896862,0.00256214427488196,0.00191334782253541,0.00223485357181408,0.00256206749184769,0.00191311442753049,0,0,0,0,0,0,0,0,0,-1.49843600850685e-05,-3.43580485502653e-05,-6.50507745531381e-05
7.56970665077075,0.00226059016808877,0.00258130780478961,0.00191979438991244,0.00226056706352792,0.00258122865706889,0.001919554770534,0,0,0,0,0,0,0,0,0,-1.53311693401603e-05,-3.5013344233596e-05,-6.60250731670629e-05
7.57970550933406,0.00228649637486567,0.002600535754076,0.00192623316938724,0.00228647246683427,0.00260045417873496,0.00192598718575214,0,0,0,0,0,0,0,0,0,-1.56845796830396e-05,-3.56784343611125e-05,-6.70098984504787e-05
7.58970436789737,0.00231259516092369,0.00261982804488071,0.00193266416290686,0.00231257042482779,0.0026197439775741,0.00193241167257876,0,0,0,0,0,0,0,0,0,-1.60446895743904e-05,-3.63534245299182e-05,-6.80053189172456e-05
7.59970322646068,0.00233888716921539,0.00263918459936279,0.00193908737240648,0.00233886157981052,0.00263909797430824,0.00193882823036016,0,0,0,0,0,0,0,0,0,-1.64115985339386e-05,-3.70384210227875e-05,-6.90114032031444e-05
7.60970208502399,0.00236537304191511,0.00265860533970054,0.00194550279980927,0.00236534657329175,0.00265851608965249,0.00194523685839466,0,0,0,0,0,0,0,0,0,-1.67854071477791e-05,-3.77335308093796e-05,-7.00282200650008e-05
7.6197009435873,0.00239205342041916,0.00267809018809144,0.00195191044702628,0.00239202604598799,0.00267799824431472,0.00195163755593214,0,0,0,0,0,0,0,0,0,-1.71662170751485e-05,-3.84388615474454e-05,-7.10558383798167e-05
7.62969980215061,0.00241892894534601,0.00269763906675201,0.00195831031595635,0.00241890063782287,0.00269754435899508,0.00195803032217357,0,0,0,0,0,0,0,0,0,-1.75541310546423e-05,-3.91545215840239e-05,-7.20943271439076e-05
7.63969866071392,0.00244600025653647,0.0027172518979177,0.00196470240848596,0.00244597098792708,0.00271715435438544,0.00196441515627055,0,0,0,0,0,0,0,0,0,-1.79492529123193e-05,-3.98806199566315e-05,-7.31437554720337e-05
