t,x,vx,ax,y,vy,ay,z,vz,az,roll,wx,alphax,pitch,wy,alphay,yaw,wz,alphaz

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.0100004678968854,2.98994393186619e-12,1.19535990478737e-09,3.58310434243642e-07,6.75844531730118e-12,2.70176146200401e-09,8.0974569588903e-07,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.0200009357937708,4.77492917999785e-11,9.54043754109345e-09,1.42875661565654e-06,1.07896873253228e-10,2.15545597549013e-08,3.22708541853338e-06,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.0300014036906562,2.41276797778836e-10,3.2123371285592e-08,3.2046334043627e-06,5.45023675746822e-10,7.2546099697886e-08,7.23423656338694e-06,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.0400018715875416,7.61121128397034e-10,7.59653950782223e-08,5.67926566903596e-06,1.71874396853428e-09,1.71486674187168e-07,1.28135009826302e-05,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.050002339484427,1.854713286442e-09,1.48021138224309e-07,8.84600822741878e-06,4.18688960934977e-09,3.34010007965692e-07,1.99472648177652e-05,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.0600028073813124,3.83870203005186e-09,2.55178924601839e-07,1.26982457868411e-05,8.66275764584725e-09,5.75574099718727e-07,2.86179983322102e-05,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.0700032752781978,7.09829228104575e-09,4.04261071273908e-07,1.72293928847392e-05,1.60133571765011e-08,9.1146206249532e-07,3.88082557438949e-05,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.0800037431750833,1.2086586516544e-08,6.02024186506314e-07,2.24328938291744e-05,2.72576646077434e-08,1.35678296245564e-06,5.05006750578552e-05,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.0900042110719687,1.93239291379292e-08,8.55159467190323e-07,2.83022226393522e-05,4.35648872905964e-08,1.92647265594415e-06,6.36779778988277e-05,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.100004678968854,2.93972538112001e-08,1.17029299567059e-06,3.48308829861408e-05,6.6252735520057e-08,2.63529462488873e-06,7.83229693438455e-05,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.110005146865739,4.29594337727687e-08,1.55398603597824e-06,4.201240813259e-05,9.67857028804923e-08,3.49784081052556e-06,9.4418537754832e-05,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.120005614762625,6.07286350947534e-08,2.01273532946912e-06,4.98403608744502e-05,1.36773354920303e-07,4.52853244544996e-06,0.000111947654611197,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.13000608265951,8.3487672903817e-08,2.55297338986718e-06,5.8308333480691e-05,1.87968626139114e-07,5.74162088399308e-06,0.00013089337434243,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.140006550556396,1.12083370547604e-07,3.18106879771306e-06,6.74099476340202e-05,2.52266125270749e-07,7.15118843092445e-06,0.000151238834160696,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.150007018453281,1.47425921702827e-07,3.9033264942178e-06,7.71388543714027e-05,3.31700448845247e-07,8.77114916848039e-06,0.000172967253893433,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.160007486350167,1.90488255419052e-07,4.72598807452175e-06,8.74887340245792e-05,4.28444503013178e-07,1.06152497817183e-05,0.00019606193581594,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.170007954247052,2.42305404092235e-07,5.65523208035857e-06,9.84532961605848e-05,5.44807833615523e-07,1.26970703821969e-05,0.000220506264483979,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.180008422143937,3.03973874362066e-07,6.69717429212446e-06,0.000110026279522268,6.83234964482356e-07,1.50300253299822e-05,0.000246283706566367,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.190008890040823,3.76651020927162e-07,7.85786802035257e-06,0.000122201451968811,8.4630374394362e-07,1.76273640539792e-05,0.000273377810677571,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.200009357937708,4.6155442327217e-07,9.14330439659245e-06,0.000134972610416245,1.03672369953521e-06,2.05021718705903e-05,0.000301772207210301,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.210009825834594,5.59961265300822e-07,1.05594126636948e-05,0.000148333580777973,1.25733440088368e-06,2.36673708006981e-05,0.000331450608168108,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.220010293731479,6.73207717869005e-07,1.21120604655012e-05,0.000162278217905285,1.51110383075276e-06,2.71357203849756e-05,0.00036239680699798,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.230010761628364,8.02688324211883e-07,1.38070541359393e-05,0.000176800405527881,1.80112676423499e-06,3.09198184975212e-05,0.00039459467842293,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.24001122952525,9.49855388259139e-07,1.5650138987523e-05,0.000191894056194386,2.13062315607175e-06,3.50321021578203e-05,0.000428028178274598,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.250011697422135,1.11621836583237e-06,1.76469995992573e-05,0.000207553111212871,2.50293653608486e-06,3.9484848341032e-05,0.000462681343325845,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.260012165319021,1.30334325871871e-06,1.98032601039498e-05,0.000223771540591369,2.92153241270311e-06,4.42901747866024e-05,0.000498538291123342,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.270012633215906,1.51285201161468e-06,2.2124484474925e-05,0.0002405433429784,3.38999668456685e-06,4.94600408052034e-05,0.000535583219820172,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.280013101112791,1.74642191193443e-06,2.46161768121463e-05,0.000257862545603482,3.9120340601941e-06,5.50062480839974e-05,0.000573800408008422,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.290013569009677,2.00578499247625e-06,2.72837816277414e-05,0.000275723204217656,4.49146648569119e-06,6.09404414902282e-05,0.000613174214551778,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.300014036906562,2.2927274369416e-06,3.01326841309335e-05,0.000294119403034003,5.13223158049137e-06,6.72741098731368e-05,0.000653689078418117,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.310014504803448,2.60908898830051e-06,3.31682105123777e-05,0.000313045254668159,5.83838108110457e-06,7.40185868642045e-05,0.000695329518512108,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.320014972700333,2.95676235999759e-06,3.63956282279021e-05,0.00033249490007884,6.61407929286165e-06,8.11850516757208e-05,0.000738080133507803,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.330015440597218,3.33769264999257e-06,3.98201462816552e-05,0.000352462508508358,7.4636015496362e-06,8.87845298976773e-05,0.000781925601681231,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.340015908494104,3.75387675762946e-06,4.34469155086566e-05,0.000372942277423139,8.39133268152744e-06,9.68278942929881e-05,0.000826850680742994,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.350016376390989,4.20736280332841e-06,4.7281028856755e-05,0.000393928432454243,9.40176549048718e-06,0.000105325865591035,0.000872840207670866,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.360016844287875,4.70024955109426e-06,5.13275216679894e-05,0.000415415227337881,1.04994992338744e-05,0.000114289013279541,0.00091987909854238,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.37001731218476,5.23468583383593e-06,5.55913719593571e-05,0.000437396943855939,1.16892381159203e-05,0.000123727756394764,0.000967952348367428,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.380017780081645,5.81286998149054e-06,6.00775007029855e-05,0.00045986789177649,1.29757897870876e-05,0.000133652364310025,0.00101704503092086,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.390018247978531,6.43704925194654e-06,6.479077210571e-05,0.000482822408794316,1.43640638513069e-05,0.000144072957522554,0.00106714229857506,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.400018715875416,7.10951926475965e-06,6.97359938880568e-05,0.000506254860471429,1.58590703810737e-05,0.000154999508438667,0.00111822938213257,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.410019183772302,7.83262343765588e-06,7.49179175626306e-05,0.000530159640177586,1.74659184403888e-05,0.000166441842157266,0.00117029159065867,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.420019651669187,8.6087524258155e-06,8.03412387119077e-05,0.000554531169030811,1.9189814615526e-05,0.000178409637251666,0.00122331431131395,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.430020119566072,9.44034356393217e-06,8.60105972654343e-05,0.00057936389583791,2.10360615536104e-05,0.000190912426549749,0.00127728300918696,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.440020587462958,1.03298803110412e-05,9.19305777764301e-05,0.000604652297034994,2.30100565089894e-05,0.000203959597912442,0.00133218322712675,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
0.450021055359843,1.12798916981108e-05,9.81057096977959e-05,0.000630390876627996,2.51172898973808e-05,0.000217560395010519,0.00138800058557549,0,0,0,0,0,0,0,0,0,1.14045186418738,0,0
