t,x,vx,ax,y,vy,ay,z,vz,az,roll,wx,alphax,pitch,wy,alphay,yaw,wz,alphaz
27.1375692205602,0.424984000825547,0.0294509242810946,-0.00378617554119845,0.223896155246339,-0.0248701667306147,-0.0124835509739899,0,0,0,0,0,0,0,0,0,-1.48666794382662,-0.310801860281989,0.0534012531467927
27.1475681226472,0.425278288257152,0.0294130038407393,-0.00379874617399228,0.223646856770299,-0.0249950105516347,-0.0124879388870899,0,0,0,0,0,0,0,0,0,-1.48977294496023,-0.310265886306448,0.0538021240597392
27.1575670247341,0.425572195897505,0.0293749576813626,-0.00381132209873265,0.22339630977537,-0.0251198977666449,-0.0124922306786392,0,0,0,0,0,0,0,0,0,-1.49287256700472,-0.309725934461784,0.0541969152496148
27.1675659268211,0.425865722489289,0.0293367857502798,-0.00382390326960364,0.223144513832469,-0.0252448274131462,-0.0124964260709052,0,0,0,0,0,0,0,0,0,-1.49596677048977,-0.309182065565062,0.0545856220488997
27.1775648289081,0.426158866774665,0.0292984879952649,-0.00383648964067561,0.222891468522151,-0.0253697985258651,-0.0125005247865923,0,0,0,0,0,0,0,0,0,-1.49905551655341,-0.308634340473572,0.0549682410716576
27.1875637309951,0.426451627495271,0.0292600643645516,-0.00384908116590527,0.222637173434637,-0.0254948101367574,-0.0125045265488478,0,0,0,0,0,0,0,0,0,-1.50213876694227,-0.308082820072086,0.0553447701996298
27.197562633082,0.426744003392234,0.0292215148068346,-0.00386167779913574,0.222381628169841,-0.025619861275013,-0.012508431081267,0,0,0,0,0,0,0,0,0,-1.5052164840119,-0.307527565260248,0.0557152085679737
27.207561535169,0.427035993206164,0.029182839271271,-0.00387427949409668,0.222124832337397,-0.0257449509670602,-0.0125122381078982,0,0,0,0,0,0,0,0,0,-1.50828863072676,-0.306968636940118,0.0560795565506529
27.217560437256,0.427327595677172,0.0291440377074806,-0.00388688620440439,0.221866785556689,-0.0258700782365707,-0.0125159473532485,0,0,0,0,0,0,0,0,0,-1.51135517066024,-0.306406096003856,0.0564378157454908
27.227559339343,0.427618809544863,0.0291051100655478,-0.0038994978835619,0.221607487456876,-0.0259952421044635,-0.0125195585422887,0,0,0,0,0,0,0,0,0,-1.5144160679945,-0.305840003321562,0.0567899889589181
27.2375582414299,0.427909633548345,0.0290660562960227,-0.00391211448495905,0.22134693767692,-0.02612044158891,-0.0125230714004587,0,0,0,0,0,0,0,0,0,-1.51747128752014,-0.30527041972927,0.0571360801903933
27.2475571435169,0.428200066426237,0.0290268763499216,-0.00392473596187264,0.221085135865616,-0.026245675705339,-0.0125264856536731,0,0,0,0,0,0,0,0,0,-1.52052079463587,-0.304697406017092,0.0574760946165755
27.2575560456039,0.428490106916668,0.0289875701787289,-0.00393736226746648,0.220822081681615,-0.0263709434664408,-0.0125298010283262,0,0,0,0,0,0,0,0,0,-1.52356455534793,-0.304121022917534,0.0578100385751796
27.2675549476909,0.428779753757285,0.0289481377343976,-0.00394999335479154,0.220557774793455,-0.0264962438821726,-0.0125330172512974,0,0,0,0,0,0,0,0,0,-1.5266025362695,-0.303541331093964,0.0581379195486013
