t,x,vx,ax,y,vy,ay,z,vz,az,roll,wx,alphax,pitch,wy,alphay,yaw,wz,alphaz
22.3481291753947,0.63457648504916,0.0593115441470894,-0.00233034859873051,-0.187087162473982,-0.0617977639957534,0.0284106069112674,0,0,0,0,0,0,0,0,0,-1.80980882856054,0.210045499734444,0.153066303191237
22.3581280971096,0.635169419875125,0.059288192636088,-0.00234045620723549,-0.187703652162159,-0.0615133611844256,0.028475966857215,0,0,0,0,0,0,0,0,0,-1.80770093489198,0.211580051350481,0.153878931503356
22.3681270188246,0.635762120705992,0.0592647400911542,-0.0023505575596428,-0.188317294873848,-0.0612283085200826,0.0285405914088055,0,0,0,0,0,0,0,0,0,-1.8055776567033,0.21312273904324,0.15469364269795
22.3781259405395,0.636354586531844,0.059241186574983,-0.00236065262770813,-0.188928084147994,-0.0609426133594751,0.0286044798505007,0,0,0,0,0,0,0,0,0,-1.80343891254026,0.214673583074632,0.155510321981815
22.3881248622544,0.636946816343392,0.0592175321505526,-0.00237074138318727,-0.189536013597136,-0.0606562830663701,0.0286676314946062,0,0,0,0,0,0,0,0,0,-1.80128462075181,0.216232602540518,0.156328850874152
22.3981237839693,0.637538809131979,0.0591937768811232,-0.00238082379783596,-0.190141076907477,-0.0603693250112709,0.0287300456812501,0,0,0,0,0,0,0,0,0,-1.79911469950194,0.217799815333475,0.157149107132388
22.4081227056843,0.638130563889581,0.0591699208302374,-0.00239089984341003,-0.190743267838949,-0.0600817465711402,0.0287917217783609,0,0,0,0,0,0,0,0,0,-1.79692906678193,0.219375238104803,0.157970964677559
22.4181216273992,0.63872207960881,0.0591459640617203,-0.0024009694916652,-0.191342580225279,-0.0597935551291218,0.0288526591816434,0,0,0,0,0,0,0,0,0,-1.79472764042291,0.220958886225794,0.158794293519171
22.4281205491141,0.639313355282919,0.0591219066396795,-0.00241103271435723,-0.191939007974043,-0.0595047580742629,0.0289128573145538,0,0,0,0,0,0,0,0,0,-1.79251033810889,0.222550773748243,0.159618959679396
22.438119470829,0.639904389905803,0.0590977486285048,-0.00242108948324193,-0.192532545066733,-0.0592153628012369,0.0289723156282728,0,0,0,0,0,0,0,0,0,-1.79027707739014,0.224150913364203,0.160444825117102
22.448118392544,0.640495182472003,0.0590734900928684,-0.002431139770075,-0.193123185558802,-0.0589253767100663,0.0290310336016782,0,0,0,0,0,0,0,0,0,-1.78802777569697,0.225759316364971,0.161271747651254
22.4581173142589,0.641085731976706,0.0590491310977253,-0.00244118354661228,-0.193710923579725,-0.0586348072058465,0.0290890107413149,0,0,0,0,0,0,0,0,0,-1.785762350354,0.227375992599312,0.162099580883999
22.4681162359738,0.641676037415752,0.0590246717083125,-0.00245122078460948,-0.19429575333304,-0.0583436616984677,0.0291462465813645,0,0,0,0,0,0,0,0,0,-1.78348071859475,0.229000950430912,0.162928174123547
22.4781151576887,0.642266097785634,0.0590001119901497,-0.00246125145582239,-0.194877669096402,-0.0580519476023406,0.0292027406836131,0,0,0,0,0,0,0,0,0,-1.7811827975767,0.230634196695055,0.163757372306737
22.4881140794037,0.642855912083501,0.0589754520090386,-0.00247127553200678,-0.195456665221624,-0.0577596723361188,0.029258492637418,0,0,0,0,0,0,0,0,0,-1.77886850439682,0.232275736654529,0.164587015921276
22.4981130011186,0.643445479307161,0.0589506918310638,-0.00248129298491841,-0.196032736134713,-0.0574668433224256,0.0293135020596723,0,0,0,0,0,0,0,0,0,-1.77653775610752,0.233925573954744,0.165416940928121
22.5081119228335,0.644034798455088,0.0589258315225919,-0.00249130378631304,-0.196605876335919,-0.0571734679875753,0.0293677685947691,0,0,0,0,0,0,0,0,0,-1.77419046973302,0.235583710578096,0.166246978683574
22.5181108445484,0.644623868526414,0.0589008711502724,-0.00250130790794646,-0.197176080399759,-0.0568795537613034,0.0294212919145639,0,0,0,0,0,0,0,0,0,-1.77182656228622,0.237250146797516,0.167076955861416
22.5281097662634,0.645212688520945,0.0588758107810366,-0.0025113053215744,-0.197743342975059,-0.0565851080764866,0.0294740717183352,0,0,0,0,0,0,0,0,0,-1.76944595078606,0.238924881129282,0.167906694375111
22.5381086879783,0.645801257439156,0.0588506504820987,-0.00252129599895266,-0.19830765878498,-0.0562901383688733,0.0295261077327449,0,0,0,0,0,0,0,0,0,-1.76704855227527,0.240607910285015,0.16873601130015
22.5481076096932,0.646389574282193,0.0588253903209551,-0.00253127991183699,-0.198869022627042,-0.0559946520768078,0.0295773997117957,0,0,0,0,0,0,0,0,0,-1.76463428383869,0.242299229122929,0.169564718796732
22.5581065314081,0.646977638051882,0.0588000303653847,-0.00254125703198316,-0.199427429373157,-0.0556986566409573,0.0296279474367892,0,0,0,0,0,0,0,0,0,-1.76220306262206,0.243998830598294,0.170392624032441
22.5681054531231,0.647565447750725,0.0587745706834487,-0.00255122733114693,-0.199982873969644,-0.0554021595040394,0.0296777507162806,0,0,0,0,0,0,0,0,0,-1.75975480585127,0.245706705713128,0.171219529105478
22.578104374838,0.648153002381908,0.0587490113434907,-0.00256119078108407,-0.20053535143725,-0.0551051681105507,0.0297268093860334,0,0,0,0,0,0,0,0,0,-1.75728943085216,0.247422843465127,0.172045230968518
22.5881032965529,0.648740300949302,0.058723352414137,-0.00257114735355036,-0.201084856871167,-0.0548076899064933,0.0297751233089727,0,0,0,0,0,0,0,0,0,-1.75480685507082,0.249147230795839,0.172869521352835
22.5981022182678,0.649327342457463,0.0586975939642959,-0.00258109702030156,-0.201631385441046,-0.0545097323391047,0.0298226923751364,0,0,0,0,0,0,0,0,0,-1.75230699609441,0.250879852538077,0.17369218669322
22.6081011399828,0.64991412591164,0.0586717360631585,-0.00259103975309341,-0.202174932391007,-0.0542113028565862,0.0298695165016259,0,0,0,0,0,0,0,0,0,-1.7497897716725,0.252620691362588,0.174513008053678
22.6181000616977,0.650500650317774,0.0586457787801979,-0.00260097552368171,-0.202715493039647,-0.0539124089078335,0.0299155956325549,0,0,0,0,0,0,0,0,0,-1.74725509973897,0.254369727723973,0.175331761053881
22.6280989834126,0.651086914682504,0.05861972218517,-0.00261090430382222,-0.203253062780046,-0.0536130579421658,0.0299609297389978,0,0,0,0,0,0,0,0,0,-1.74470289843446,0.256126939805899,0.176148215796662
22.6380979051275,0.651672918013164,0.0585935663481128,-0.00262082606527069,-0.203787637079773,-0.0533132574090572,0.0300055188189351,0,0,0,0,0,0,0,0,0,-1.7421330861293,0.257892303465566,0.176962136796669
22.6480968268425,0.652258659317793,0.0585673113393471,-0.00263074077978291,-0.20431921148088,-0.0530130147578676,0.0300493628971996,0,0,0,0,0,0,0,0,0,-1.73954558144713,0.259665792177484,0.177773282910046
22.6580957485574,0.652844137605134,0.0585409572294756,-0.00264064841911463,-0.204847781599904,-0.0527123374375743,0.0300924620254198,0,0,0,0,0,0,0,0,0,-1.73694030328893,0.261447376976544,0.178581407265472
22.6680946702723,0.653429351884636,0.0585145040893839,-0.00265054895502161,-0.205373343127862,-0.0524112328965053,0.0301348162819628,0,0,0,0,0,0,0,0,0,-1.73431717085774,0.263237026400405,0.179386257196815
22.6780935919872,0.65401430116646,0.0584879519902397,-0.00266044235925964,-0.20589589183024,-0.0521097085820712,0.0301764257718753,0,0,0,0,0,0,0,0,0,-1.73167610368394,0.265034706431228,0.180187574177211
22.6880925137022,0.65459898446148,0.0584613010034931,-0.00267032860358447,-0.206415423546987,-0.0518077719404985,0.0302172906268239,0,0,0,0,0,0,0,0,0,-1.72901702165105,0.266840380436741,0.180985093754812
22.6980914354171,0.655183400781283,0.0584345512008768,-0.00268020765975187,-0.206931934192494,-0.0515054304165661,0.0302574110050341,0,0,0,0,0,0,0,0,0,-1.7263398450222,0.268654009110684,0.181778545490579
22.708090357132,0.655767549138178,0.0584077026544059,-0.00269007949951761,-0.207445419755589,-0.0512026914533361,0.0302967870912278,0,0,0,0,0,0,0,0,0,-1.72364449446716,0.270475550412641,0.182567652897913
