t,x,vx,ax,y,vy,ay,z,vz,az,roll,wx,alphax,pitch,wy,alphay,yaw,wz,alphaz

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0100025017389941,7.85817120280609e-12,3.1409371687654e-09,9.41273307017115e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0200050034779882,1.25483622992331e-10,2.50657590550374e-08,3.75275624898133e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0300075052169823,6.34011524121515e-10,8.43889116495895e-08,8.41600025513856e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0400100069559765,1.99984644549396e-09,1.99540688101839e-07,1.49126325189624e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0500125086949706,4.87282415907887e-09,3.88767985928961e-07,2.32243558736442e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0600150104339647,1.00843810045828e-08,6.70135062979593e-07,3.33329486675833e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0700175121729588,1.86457308114214e-08,1.06152429215213e-06,4.52202646398773e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0800200139119529,3.17460493635327e-08,1.5806369148676e-06,5.88682327958121e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.090022515650947,5.07506663945771e-08,2.24499379329716e-06,7.42588572823521e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100025017389941,7.71992651010637e-08,3.07193616134414e-06,9.13742172636304e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.110027519128935,1.12804089160949e-07,4.07862637438071e-06,0.000110196466796439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.120030020867929,1.59448157245248e-07,5.28204865773911e-06,0.000130707834705719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.130032522606923,2.19183485010202e-07,6.69900985395752e-06,0.000152890624460051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.140035024345918,2.94229314557546e-07,8.34614016878046e-06,0.000176727214047144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.150037526084912,3.86970351350419e-07,1.02398939159138e-05,0.000202200055849327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.160040027823906,4.99955008572455e-07,1.23965502605344e-05,0.00022929167651904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1700425295629,6.35893658917606e-07,1.48322139615542e-05,0.000257984676854322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.180045031301894,7.97656893798236e-07,1.75628161126392e-05,0.000288261731674301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.190047533040888,9.88273789959018e-07,2.06041148819828e-05,0.000320105589694687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.200050034779882,1.21093018348421e-06,2.39716962508334e-05,0.00035349907340326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.210052536518876,1.46896695118579e-06,2.76809747507776e-05,0.00038842507893536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220055038257871,1.76587829936008e-06,3.17471941997768e-05,0.000424866575949378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.230057539996865,2.10531005990032e-06,3.61854284369592e-05,0.000462806607502247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.240060041735859,2.49105799375279e-06,4.10105820561661e-05,0.000502228289924931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.250062543474853,2.92706610170397e-06,4.62373911382527e-05,0.000543114812697913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.260065045213847,3.41742494248636e-06,5.18804239821438e-05,0.000585449438326691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.270067546952841,3.96636995819042e-06,5.79540818346438e-05,0.000629215502217262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.280070048691835,4.5782798069702e-06,6.44725996190013e-05,0.000674396412551616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.290072550430829,5.25767470303026e-06,7.14500466622286e-05,0.000720975650163225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.300075052169823,6.00921476388133e-06,7.89003274211752e-05,0.000768936768412533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.310077553908818,6.83769836485231e-06,8.6837182207357e-05,0.000818263393062447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.320080055647812,7.74806050084611e-06,9.52741879105382e-05,0.000868939222153826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.330082557386806,8.74537115532699e-06,0.00010422475872107,0.000920948025880972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3400850591258,9.83483367652675e-06,0.000113702146850983,0.000974273646467119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.350087560864794,1.10217831608575e-05,0.000123719443253832,0.00102889999803993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360090062603788,1.23116848435183e-05,0.000134289578343299,0.00108481106650696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.370092564342782,1.37101324962839e-05,0.000145425322710552,0.00114199090943121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.380095066081776,1.52228468324616e-05,0.000157139287840348,0.00120042365590652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.39009756782077,1.68556739190059e-05,0.000169443926825907,0.00126009350643317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.400100069559765,1.86145835957769e-05,0.000182351535082525,0.00132098473279326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.410102571298759,2.05056679019299e-05,0.000195874251059952,0.0013830816779263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.420105073037753,2.25351395094255e-05,0.00021002405695352,0.00144636875580463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.430107574776747,2.47093301636452e-05,0.000224812779414026,0.00151083045130893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.440110076515741,2.70346891311025e-05,0.000240252090256371,0.00157645132010373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.450112578254735,2.95177816542353e-05,0.000256353507166952,0.00164321598851288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.460115079993729,3.2165287413268e-05,0.000273128394409809,0.00171110915339504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.470117581732723,3.49839989951302e-05,0.000290587963531531,0.00178011558201919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.480120083471718,3.7980820369421e-05,0.000308743274064903,0.00185022011194008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.490122585210712,4.11627653714039e-05,0.00032760523423133,0.00192140765087376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.500125086949706,4.45369561920227e-05,0.00034718460164199,0.00199366317657307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5101275886887,4.81106218749239e-05,0.000367491983997763,0.00206697173670309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.520130090427694,5.18910968204736e-05,0.000388537839787903,0.00214131844871668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.530132592166688,5.58858192967575e-05,0.000410332478987467,0.00221668849972992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.540135093905682,6.01023299575499e-05,0.000432886063753498,0.00229306714639764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.550137595644676,6.45482703672406e-05,0.000456208609119967,0.00237043971478891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.56014009738367,6.9231381532706e-05,0.000480309983691464,0.0024487916002625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.570142599122665,7.41595024421138e-05,0.000505199910335645,0.00252810826734238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.580145100861659,7.93405686106464e-05,0.000530887966874437,0.00260837524959324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.590147602600653,8.47826106331327e-05,0.000557383586773991,0.00268957814949594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.600150104339647,9.04937527435748e-05,0.000584696059833399,0.00277170263832303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.610152606078641,9.64822113815568e-05,0.000612834532872155,0.00285473445601421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.620155107817635,0.000102756293765524,0.000641808010416379,0.00293865941105186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.630157609556629,0.000109324396472922,0.000671625355383792,0.00302346338033649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.640160111295623,0.000116195004027175,0.000702295289767443,0.00310913230906226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.650162613034617,0.000123376687491504,0.000733826395318197,0.00319565221059244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.660165114773612,0.000130878103069562,0.000766227114225975,0.00328300916633495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.670167616512606,0.000138707990712876,0.000799505749799742,0.00337118932561778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6801701182516,0.000146875172735086,0.00083367046714626,0.00346017890556456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.690172619990594,0.000155388552432967,0.000868729293847593,0.00354996419096998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.700175121729588,0.000164257112714223,0.000904690120637357,0.00364053153417532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.710177623468582,0.00017348991473203,0.000941560702075738,0.00373186735494392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.720180125207576,0.000183096096526343,0.000979348657223257,0.00382395814033669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.73018262694657,0.000193084871671914,0.00101806147031329,0.00391679044458759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.740185128685565,0.000203465527933049,0.00105770649142335,0.00401035088897912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750187630424559,0.000214247425925061,0.00109829093714511,0.00410462616171781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.760190132163553,0.000225439997782427,0.00113982189125319,0.00419960301780969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770192633902547,0.000237052745833622,0.00118230630537268,0.00429526827893583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.780195135641541,0.000249095241282628,0.0012257509996455,0.00439160883332779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.790197637380535,0.000261577122897101,0.00127016266339534,0.00448861163564311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.800200139119529,0.00027450809570318,0.00131554785579156,0.00458626370684083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
